,SK_ID,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
603,447565,0,0,,,0,1,,0,0,531000€
604,447566,0,0,0.7552,0.0649,0,0,0.1231,0,0,463500€
605,447569,0,0,,,0,0,,0,0,495000€
606,447570,0,1,0.7008,0.0151,0,0,0.136,0,0,270000€
607,447572,0,0,,,0,0,,0,0,1800000€
608,447574,0,0,,,0,0,,0,0,1125000€
609,447577,0,0,,,0,0,,0,0,180000€
610,447582,0,1,,,0,0,,0,0,202500€
611,447586,0,0,,,0,0,,0,0,454500€
612,447587,0,0,0.6396,0.0015,0,0,0.0068,0,0,472500€
613,447588,0,1,0.6804,0.1246,1,0,0.077,0,0,270000€
614,447589,0,0,,,0,0,,0,0,238500€
615,447595,0,1,,,1,0,,0,0,112500€
616,447602,0,0,,,0,0,,0,0,675000€
617,447604,0,0,0.66,0.0048,0,0,0.040999999999999995,0,0,454500€
618,447613,0,0,0.7824,0.0085,0,0,0.0513,0,0,225000€
619,447619,0,1,0.8844,0.0,0,0,0.2189,0,0,360000€
620,447620,0,0,,,0,0,,0,0,279000€
621,447623,0,0,0.7959999999999999,0.0373,0,0,0.1231,0,0,148500€
622,447631,0,0,,,0,0,,0,0,1125000€
623,447643,0,0,,,0,0,,0,0,180000€
624,447650,0,1,,,0,0,,0,0,1363500€
625,447655,0,0,0.7824,0.0142,0,0,0.077,0,0,454500€
626,447656,0,1,,,1,1,,0,0,585000€
627,447659,0,1,0.728,0.028999999999999998,1,0,0.0564,0,0,427500€
628,447660,0,0,,,0,0,,0,0,81000€
629,447661,0,1,,,0,0,,0,0,1354500€
630,447663,0,1,0.7552,0.011000000000000001,1,0,0.0547,0,0,225000€
631,447665,0,0,,,0,0,,0,0,270000€
632,447666,0,0,,,1,0,,0,0,450000€
633,447669,0,0,,,1,0,,0,0,450000€
634,447673,0,0,,,0,0,,0,0,225000€
635,447677,0,0,,,0,0,,0,0,270000€
636,447681,0,0,,,0,0,,0,0,382500€
637,447684,0,1,,,1,0,,0,0,630000€
638,447686,0,0,,,0,0,,0,0,900000€
639,447690,0,0,0.7348,0.0,1,0,0.077,0,0,675000€
640,447693,0,0,,,0,0,,0,0,454500€
641,447694,0,1,0.7959999999999999,0.1023,0,0,0.2745,0,0,1800000€
642,447699,0,1,,,0,0,,0,0,252000€
643,447700,0,1,,,0,0,,0,0,225000€
644,447703,0,0,,,0,0,,0,0,454500€
645,447732,0,1,,,0,0,,0,0,675000€
646,447733,0,0,,,0,0,,0,0,225000€
647,447734,0,0,,,0,0,,0,0,675000€
648,447747,0,1,,,0,0,,0,0,1462500€
649,447750,0,0,,,0,0,,0,0,1138500€
650,447753,0,0,,,0,0,,0,0,450000€
651,447754,0,0,,,1,0,,0,0,1012500€
652,447755,0,1,,,0,0,,0,0,225000€
653,447760,0,1,0.7824,0.2197,0,0,0.3429,0,0,180000€
654,447761,0,0,,,0,0,0.1847,0,0,1129500€
655,447764,0,0,0.7756,0.0164,0,0,0.0761,0,0,450000€
656,447765,0,0,0.8504,0.0619,0,0,0.0936,0,0,1138500€
657,447766,0,0,0.6532,0.0,0,0,0.0205,0,0,900000€
658,447767,0,1,0.728,0.05,1,0,0.1223,0,0,585000€
659,447771,0,1,,,1,0,,0,0,2700000€
660,447777,0,0,,,0,0,,0,0,225000€
661,447781,0,0,,,0,0,,0,0,387000€
662,447782,0,0,,,0,0,,0,0,481500€
663,447785,0,0,,,0,0,,0,0,247500€
664,447786,0,0,,,0,0,,0,0,292500€
665,447787,0,0,,,0,0,,0,0,225000€
666,447788,0,0,0.8436,,0,0,,0,0,1350000€
667,447789,0,1,0.6396,0.0084,0,0,0.0428,0,0,270000€
668,447793,0,0,,,0,0,,0,0,67500€
669,447795,0,0,0.6940000000000001,0.0,0,0,0.0855,0,0,1125000€
670,447797,0,0,0.8096,0.0244,0,0,0.0513,0,0,423000€
671,447798,0,0,0.9728,0.0665,0,0,0.0855,0,0,225000€
672,447802,0,0,0.7008,0.0081,0,0,0.0513,0,0,679500€
673,447805,0,0,,,1,0,,0,0,900000€
674,447806,0,0,0.8504,0.0064,0,0,0.0257,0,0,144000€
675,447820,0,0,0.728,0.0212,0,0,0.0547,0,0,157500€
676,447825,0,1,,,0,0,,0,0,1125000€
677,447826,0,0,,,0,0,,0,0,135000€
678,447827,0,1,,,0,0,,0,0,472500€
679,447830,0,0,,,0,0,,0,0,688500€
680,447831,0,0,,,0,0,,0,0,360000€
681,447838,0,0,,,0,0,,0,0,337500€
682,447841,0,0,,,0,0,,0,0,225000€
683,447845,0,0,,,0,0,,0,0,135000€
684,447846,0,0,,,0,0,,0,0,315000€
685,447848,0,1,,,0,1,,0,0,693000€
686,447849,0,1,,,0,0,,0,0,247500€
687,447851,0,1,,,1,0,,0,0,144000€
688,447858,0,0,,,0,0,,0,0,238500€
689,447860,0,0,,,1,0,,0,0,157500€
690,447861,0,0,,,0,1,,0,0,180000€
691,447863,0,0,,,0,1,,0,0,216000€
692,447866,0,0,,,1,0,,0,0,337500€
693,447870,0,1,0.7959999999999999,0.0662,0,0,0.1018,0,0,675000€
694,447875,0,1,0.9184,0.0089,0,0,0.0342,0,0,900000€
695,447877,0,0,,,1,0,,0,0,900000€
696,447886,0,0,,,0,0,,0,0,450000€
697,447889,0,1,0.7212,0.0134,0,0,0.1052,0,0,180000€
698,447891,0,1,,,1,0,,0,0,238500€
699,447892,0,0,0.7688,0.0892,0,0,0.1231,0,0,450000€
700,447895,0,0,,,0,1,,0,0,648000€
701,447897,0,0,0.6464,0.009000000000000001,0,0,0.0684,0,0,373500€
702,447898,0,0,,,0,0,,0,0,459000€
703,447900,0,0,0.5036,,0,0,0.0231,0,0,90000€
704,447906,0,0,,,1,0,,0,0,688500€
705,447914,0,0,,,0,0,,0,0,450000€
706,447918,0,0,0.8368,0.023,0,0,0.1539,0,0,477000€
707,447919,0,0,,,0,0,,0,0,135000€
708,447928,0,0,,,0,1,,0,0,454500€
709,447934,0,1,,,0,0,,0,0,135000€
710,447937,0,0,,,0,0,,0,0,900000€
711,447943,0,1,,,0,0,,0,0,679500€
712,447948,0,0,,,0,0,,0,0,270000€
713,447949,0,0,,,1,0,,0,0,135000€
714,447957,0,1,,,1,0,,0,0,675000€
715,447959,0,0,,,0,0,,0,0,1327500€
716,447960,0,0,,,0,0,,0,0,900000€
717,447961,0,0,,,0,0,,0,0,450000€
718,447962,0,0,,,0,0,,0,0,202500€
719,447963,0,0,,,1,0,,0,0,954000€
720,447965,0,0,,,0,0,,0,0,180000€
721,447969,0,1,,,0,0,,0,0,675000€
722,447970,0,0,0.8708,0.0263,0,0,0.0923,0,0,675000€
723,447979,0,1,0.7076,0.1386,0,0,0.2326,0,0,900000€
724,447981,0,1,,,0,0,,0,0,450000€
725,447982,0,1,,,0,0,,0,0,225000€
726,447986,0,0,,,1,0,,0,0,495000€
727,447989,0,1,,,0,0,,0,0,454500€
728,447996,0,0,,,0,0,,0,0,450000€
729,448002,0,0,,,0,0,,0,0,45000€
730,448003,0,0,,,0,0,,0,0,675000€
731,448004,0,0,,,1,0,,0,0,135000€
732,448008,0,0,,,0,0,,0,0,238500€
733,448009,0,1,,,0,0,,0,0,135000€
734,448018,0,1,0.8096,0.0111,0,0,0.0513,0,0,450000€
735,448022,0,0,,,0,0,,0,0,684000€
736,448026,0,0,,,0,0,,0,0,135000€
737,448027,0,0,,,0,0,,0,0,373500€
738,448031,0,1,0.8232,0.0196,0,0,0.1026,0,0,225000€
739,448032,0,0,0.6328,0.0309,0,0,0.0983,0,0,270000€
740,448038,0,0,0.8572,0.0571,0,0,0.1757,0,0,1624500€
741,448044,0,1,,,0,0,,0,0,220500€
742,448050,0,0,0.7348,0.0625,0,0,0.1813,0,0,1125000€
743,448055,0,0,,,0,0,,0,0,229500€
744,448056,0,0,,,0,1,,0,0,324000€
745,448059,0,0,,,0,0,,0,0,225000€
746,448061,0,1,0.6328,0.0965,0,0,0.0368,0,0,855000€
747,448062,0,0,,,0,1,,0,0,229500€
748,448063,0,0,,,0,0,,0,0,270000€
749,448064,0,1,,,0,0,,0,0,675000€
750,448067,0,0,,,0,0,,0,0,225000€
751,448069,0,0,,,0,0,,0,0,463500€
752,448075,0,0,,,0,0,,0,0,450000€
753,448076,0,1,,,1,0,,0,0,495000€
754,448077,0,0,0.8368,0.0372,0,0,0.0599,0,0,999000€
755,448081,0,0,,,0,0,,0,0,675000€
756,448092,0,0,,,0,1,,0,0,225000€
757,448094,0,0,,,0,0,,0,0,243000€
758,448098,0,1,,,0,1,,0,0,1129500€
759,448103,0,1,0.7416,0.024,0,0,0.1462,0,0,270000€
760,448107,0,0,,,0,0,,0,0,882000€
761,448109,0,0,,,0,0,,0,0,148500€
762,448110,0,0,,,0,0,,0,0,904500€
763,448111,0,1,,,0,0,,0,0,315000€
764,448112,0,0,,,0,1,,0,0,234000€
765,448116,0,0,,,0,0,,0,0,675000€
766,448119,0,1,,,0,0,,0,0,229500€
767,448123,0,0,0.7688,,0,0,0.077,0,0,855000€
768,448126,0,0,,,0,0,,0,0,679500€
769,448127,0,1,,,0,0,,0,0,342000€
770,448128,0,0,,,0,0,,0,0,675000€
771,448132,0,0,0.6532,0.02,0,0,0.0393,0,0,679500€
772,448133,0,0,,,1,0,,0,0,450000€
773,448138,0,0,,,0,0,,0,0,360000€
774,448140,0,1,,,0,1,,0,0,675000€
775,448142,0,0,0.7076,0.0,0,0,0.0513,0,0,675000€
776,448144,0,0,,,0,1,,0,0,454500€
777,448147,0,0,,,0,0,,0,0,180000€
778,448148,0,0,0.9388,,0,0,0.1377,0,0,900000€
779,448149,0,0,0.184,,0,0,0.0051,0,0,450000€
780,448155,0,0,0.8640000000000001,0.3202,0,0,0.1667,0,0,256500€
781,448166,0,0,0.7824,0.053,0,0,0.1847,0,0,630000€
782,448168,0,1,,,1,0,,0,0,454500€
783,448169,0,0,0.7076,0.0077,0,0,0.0599,0,0,900000€
784,448170,0,0,,,0,0,,0,0,135000€
785,448171,0,0,0.7552,0.0077,0,0,0.0564,0,0,679500€
786,448175,0,0,,,0,0,,0,0,675000€
787,448179,0,0,,,0,0,,0,0,351000€
788,448181,0,0,,,1,0,,0,0,598500€
789,448183,0,1,,,1,0,,0,0,540000€
790,448184,0,0,,,1,0,,0,0,967500€
791,448192,0,0,0.8504,0.0505,1,0,0.077,0,0,450000€
792,448193,0,0,,,1,0,,0,0,202500€
793,448194,0,0,,,1,0,,0,0,688500€
794,448195,0,0,,,0,0,,0,0,702000€
795,448198,0,0,,,0,0,,0,0,688500€
796,448201,0,0,0.8504,0.0698,0,0,0.0898,0,0,292500€
797,448211,0,0,,,0,0,,0,0,225000€
798,448217,0,1,,,0,0,,0,0,450000€
799,448220,0,0,0.6464,0.0066,0,0,0.0676,0,0,2025000€
800,448221,0,1,,,1,0,,0,0,225000€
801,448225,0,1,,,0,0,,0,0,270000€
802,448227,0,0,0.5784,0.0188,1,0,0.040999999999999995,0,0,270000€
803,448228,0,0,,,1,0,,0,0,180000€
804,448230,0,1,,,0,0,,0,0,342000€
805,448236,0,1,0.6532,0.0086,0,0,0.0684,0,0,454500€
806,448238,0,0,0.6124,,0,0,0.0034,0,0,454500€
807,448240,0,0,,,1,0,,0,0,1152000€
808,448248,0,1,,,0,0,,0,0,135000€
809,448249,0,0,,,0,0,,0,0,1035000€
810,448250,0,1,,,1,0,,0,0,900000€
811,448255,0,0,0.9728,0.0895,0,0,0.1351,0,0,900000€
812,448256,0,0,0.8164,0.0295,0,0,0.1368,0,0,405000€
813,448257,0,0,,,0,0,,0,0,229500€
814,448267,0,0,,,1,0,,0,0,900000€
815,448275,0,0,,,0,0,,0,0,540000€
816,448276,0,1,,,0,0,,0,0,90000€
817,448283,0,1,,,0,0,,0,0,450000€
818,448289,0,1,,,0,0,,0,0,360000€
819,448291,0,0,,,1,0,,0,0,634500€
820,448295,0,0,0.626,0.008,0,0,0.0068,0,0,405000€
821,448297,0,0,,,0,0,,0,0,454500€
822,448298,0,0,,,0,0,,0,0,1575000€
823,448303,0,0,,,1,1,,0,0,594000€
824,448308,0,1,0.7212,0.0418,0,0,0.2446,0,0,675000€
825,448315,0,1,,,0,0,,0,0,225000€
826,448319,0,1,,,0,0,,0,0,238500€
827,448323,0,0,,,1,0,,0,0,1129500€
828,448325,0,0,,,0,0,,0,0,900000€
829,448329,0,0,,,0,0,,0,0,225000€
830,448331,0,0,,,0,0,,0,0,450000€
831,448333,0,0,,,0,0,,0,0,540000€
832,448336,0,1,0.6872,0.0276,0,0,0.1419,0,0,225000€
833,448342,0,0,,,0,0,,0,0,418500€
834,448351,0,1,,,0,1,,0,0,180000€
835,448356,0,1,,,0,1,,0,0,1354500€
836,448363,0,0,,,0,0,,0,0,180000€
837,448364,0,0,,,0,0,,0,0,67500€
838,448372,0,0,,,0,0,,0,0,508500€
839,448374,0,0,,,0,0,,0,0,135000€
840,448376,0,0,,,1,0,,0,0,1350000€
841,448381,0,1,,,1,0,,0,0,1350000€
842,448383,0,1,,,0,0,,0,0,454500€
843,448385,0,0,,,0,0,,0,0,450000€
844,448388,0,1,,,0,0,,0,0,270000€
845,448392,0,1,,,0,0,,0,0,450000€
846,448394,0,0,,,0,0,,0,0,315000€
847,448399,0,0,,,1,0,,0,0,238500€
848,448404,0,0,0.8164,0.026000000000000002,0,0,0.0222,0,0,225000€
849,448406,0,0,,,1,0,,0,0,450000€
850,448407,0,0,,,0,0,,0,0,463500€
851,448409,0,0,0.626,0.0122,0,0,0.0351,0,0,337500€
852,448416,0,0,,,0,0,,0,0,229500€
853,448418,0,1,,,0,0,,0,0,679500€
854,448419,0,1,,,0,0,,0,0,112500€
855,448430,0,0,0.7144,0.0079,0,0,0.0573,0,0,940500€
856,448432,0,0,0.7416,0.0757,0,0,0.106,0,0,1377000€
857,448435,0,1,,,0,0,,0,0,454500€
858,448436,0,1,,,0,0,,0,0,1053000€
859,448438,0,0,,,0,0,,0,0,472500€
860,448439,0,0,0.7076,0.0308,1,1,0.0513,0,0,675000€
861,448441,0,0,0.9116,0.0473,0,0,0.1676,0,0,900000€
862,448443,0,1,0.7959999999999999,0.0146,0,1,0.0428,0,0,247500€
863,448444,0,0,,,0,0,,0,0,679500€
864,448445,0,1,,,0,0,,0,0,585000€
865,448446,0,1,0.7552,0.0,0,0,0.0,0,0,477000€
866,448448,0,0,,,0,0,,0,0,463500€
867,448455,0,0,,,0,0,,0,0,472500€
868,448460,0,1,,,0,0,,0,0,225000€
869,448461,0,0,,,1,0,,0,0,225000€
870,448463,0,0,0.8028,0.032,0,0,0.2463,0,0,927000€
871,448468,0,1,0.6668,,0,0,,0,0,1125000€
872,448471,0,0,,,0,0,,0,0,225000€
873,448480,0,0,,,0,0,,0,0,315000€
874,448482,0,1,,,0,1,,0,0,270000€
875,448486,0,0,,,0,0,,0,0,675000€
876,448489,0,0,,,1,0,,0,0,121500€
877,448493,0,0,0.762,0.0458,0,0,0.0847,0,0,225000€
878,448507,0,0,,,0,0,,0,0,238500€
879,448508,0,0,,,0,0,,0,0,135000€
880,448513,0,0,,,0,0,,0,0,585000€
881,448517,0,1,,,0,0,,0,0,135000€
882,448519,0,0,,,0,0,,0,0,225000€
883,448530,0,0,,,0,0,,0,0,693000€
884,448532,0,1,0.6464,0.0161,0,0,0.0205,0,0,900000€
885,448533,0,1,0.6328,0.0633,0,0,0.0676,0,0,675000€
886,448534,0,1,,,0,0,,0,0,679500€
887,448535,0,0,,,0,0,,0,0,369000€
888,448537,0,1,,,1,0,,0,0,472500€
889,448539,0,0,,,0,0,,0,0,450000€
890,448542,0,0,0.6056,0.1198,0,0,0.0599,0,0,450000€
891,448546,0,0,,,0,1,,0,0,225000€
892,448555,0,0,,,0,0,,0,0,477000€
893,448560,0,0,0.8232,0.0127,0,0,0.0641,0,0,450000€
894,448562,0,1,,,0,0,,0,0,675000€
895,448564,0,1,0.8164,0.0666,0,0,0.0581,0,0,675000€
896,448569,0,1,0.728,,0,0,,0,0,450000€
897,448570,0,0,0.83,,1,0,,0,0,234000€
898,448572,0,1,,,0,0,,0,0,157500€
899,448575,0,1,,,0,0,,0,0,679500€
900,448580,0,0,,,0,0,,0,0,1170000€
901,448581,0,1,,,0,1,,0,0,225000€
902,448582,0,0,,,0,0,,0,0,225000€
903,448586,0,0,0.7212,0.0324,0,0,0.059000000000000004,0,0,720000€
904,448588,0,0,,,0,0,,0,0,270000€
905,448590,0,1,,,0,0,,0,0,675000€
906,448594,0,0,,,0,1,,0,0,495000€
907,448596,0,0,,,0,0,,0,0,855000€
908,448612,0,0,,,0,0,,0,0,675000€
909,448613,0,0,0.6872,0.0103,1,0,0.0299,0,0,180000€
910,448614,0,1,0.5852,0.0,0,0,0.0137,0,0,585000€
911,448619,0,0,0.9592,0.1357,0,0,0.1779,0,0,859500€
912,448628,0,0,,,1,0,,0,0,702000€
913,448631,0,0,,,1,0,,0,0,180000€
914,448633,0,0,,,0,0,,0,0,450000€
915,448639,0,0,,,1,0,,0,0,180000€
916,448640,0,0,,,0,1,,0,0,270000€
917,448643,0,0,,,0,0,,0,0,450000€
918,448645,0,0,0.6736,0.0094,0,0,0.0684,0,0,256500€
919,448651,0,1,,,1,0,,0,0,225000€
920,448654,0,0,,,1,0,,0,0,450000€
921,448658,0,0,,,0,0,,0,0,900000€
922,448663,0,0,,,1,0,,0,0,243000€
923,448670,0,1,,,1,0,,0,0,166500€
924,448672,0,1,,,0,0,,0,0,900000€
925,448673,0,0,0.7076,0.0344,0,0,0.1129,0,0,247500€
926,448676,0,0,0.762,,0,0,,0,0,202500€
927,448677,0,0,,,0,0,,0,0,900000€
928,448685,0,0,,,0,0,,0,0,270000€
929,448689,0,0,,,0,0,,0,0,238500€
930,448691,0,1,0.6532,0.055999999999999994,0,0,0.0684,0,0,1800000€
931,448692,0,0,0.456,0.0026,0,0,0.0188,0,0,391500€
932,448698,0,0,0.8368,0.1818,0,0,0.2155,0,0,225000€
933,448702,0,0,0.7076,,0,0,0.077,0,0,463500€
934,448717,0,0,,,0,0,,0,0,121500€
935,448718,0,0,,,0,0,,0,0,450000€
936,448722,0,1,,0.0131,0,0,,0,0,787500€
937,448730,0,0,,,0,0,,0,0,1125000€
938,448732,0,1,0.7212,0.0,1,0,0.0855,0,0,450000€
939,448733,0,0,,,1,0,,0,0,238500€
940,448738,0,0,,,0,0,,0,0,180000€
941,448743,0,0,0.762,0.008,0,1,0.0599,0,0,792000€
942,448745,0,0,0.9184,0.0203,0,0,0.0923,0,0,630000€
943,448753,0,0,,,0,0,,0,0,454500€
944,448757,0,0,,,0,1,,0,0,193500€
945,448762,0,1,,,1,0,,0,0,112500€
946,448764,0,0,,,0,0,,0,0,931500€
947,448765,0,0,,,1,0,,0,0,675000€
948,448773,0,0,0.66,0.0208,0,0,0.0547,0,0,1345500€
949,448774,0,0,0.7212,0.0042,1,0,0.0385,0,0,328500€
950,448775,0,0,0.8640000000000001,0.2203,0,0,0.1992,0,0,157500€
951,448780,0,0,0.7892,,0,0,0.0765,0,0,391500€
952,448781,0,0,,,0,0,,0,0,225000€
953,448782,0,0,,,0,0,,0,0,450000€
954,448787,0,0,,,0,0,,0,0,549000€
955,448795,0,0,,,1,1,,0,0,1800000€
956,448797,0,0,,,0,0,,0,0,450000€
957,448799,0,0,0.8776,0.0,0,0,0.2009,0,0,225000€
958,448803,0,0,0.6872,0.0,0,0,0.136,0,0,211500€
959,448814,0,0,,,0,1,,0,0,270000€
960,448818,0,1,,,1,0,,0,0,765000€
961,448821,0,0,,,0,0,,0,0,540000€
962,448825,0,1,,,0,0,,0,0,85500€
963,448831,0,1,0.5579999999999999,0.0123,0,0,0.0068,0,0,679500€
964,448839,0,0,,,0,1,,0,0,450000€
965,448857,0,1,,,0,0,,0,0,454500€
966,448860,0,0,0.7144,0.0118,0,0,0.1026,0,0,1800000€
967,448869,0,0,,,0,0,,0,0,675000€
968,448872,0,0,,,1,0,,0,0,1152000€
969,448873,0,1,0.7892,0.0362,0,0,0.1018,0,0,598500€
970,448874,0,0,0.83,0.0,0,0,0.0752,0,0,927000€
971,448879,0,0,0.728,0.0128,0,0,0.0684,0,0,697500€
972,448881,0,1,,,1,0,,0,0,697500€
973,448882,0,1,0.7892,0.0232,0,0,0.0923,0,0,900000€
974,448885,0,0,0.7416,0.0512,0,0,0.2617,0,0,450000€
975,448887,0,0,0.966,0.1035,0,0,0.195,0,0,67500€
976,448891,0,1,,,1,0,,0,0,450000€
977,448892,0,0,,,0,0,,0,0,468000€
978,448895,0,1,,,0,0,,0,0,180000€
979,448896,0,0,,,0,0,,0,0,306000€
980,448897,0,0,,,0,0,,0,0,270000€
981,448903,0,0,,,0,0,,0,0,1129500€
982,448904,0,0,,,0,0,,0,0,585000€
983,448913,0,0,,,1,0,,0,0,216000€
984,448914,0,0,,,0,0,,0,0,202500€
985,448918,0,0,,,0,0,,0,0,45000€
986,448921,0,0,,,0,0,,0,0,319500€
987,448923,0,0,,,0,0,,0,0,225000€
988,448941,0,0,,,0,0,,0,0,238500€
989,448942,0,0,,,0,0,,0,0,477000€
990,448946,0,1,0.7552,0.0127,0,0,0.0684,0,0,297000€
991,448947,0,0,0.7484,,0,0,,0,0,900000€
992,448950,0,0,,,0,1,,0,0,900000€
993,448955,0,0,,,0,0,,0,0,454500€
994,448962,0,1,0.8164,0.0301,0,0,0.1445,0,0,441000€
995,448966,0,0,0.6192,0.0013,0,0,0.0086,0,0,337500€
996,448969,0,0,,,0,0,,0,0,468000€
997,448971,0,1,,,0,0,,0,0,1575000€
998,448974,0,0,,,0,0,,0,0,679500€
999,448977,0,1,,,0,0,,0,0,90000€
0,448979,0,1,,,1,0,,0,0,495000€
1,448984,0,0,0.7416,0.0425,0,0,0.0359,0,0,180000€
2,448987,0,0,0.7008,0.012,1,0,0.077,0,0,1071000€
3,448999,0,1,0.7348,0.0,0,0,0.1018,0,0,198000€
4,449005,0,0,,,0,0,,0,0,148500€
5,449006,0,0,,,0,0,,0,0,202500€
6,449007,0,0,,,1,0,,0,0,225000€
7,449014,0,0,0.728,,0,1,,0,0,1327500€
8,449018,0,0,,,0,0,,0,0,238500€
9,449022,0,0,,,0,1,,0,0,225000€
10,449028,0,0,,,0,0,,0,0,396000€
11,449032,0,0,0.5988,0.0088,0,0,0.0205,0,0,927000€
12,449036,0,0,0.6328,0.0105,0,0,0.0941,0,0,697500€
13,449037,0,1,,,0,0,,0,0,675000€
14,449044,0,0,,,0,0,,0,0,382500€
15,449046,0,0,,,0,0,,0,0,229500€
16,449048,0,0,0.9796,0.1216,0,0,0.2326,0,0,139500€
17,449052,0,1,0.8504,0.0516,0,0,0.0949,0,0,495000€
18,449053,0,0,,,0,1,,0,0,270000€
19,449054,0,1,0.83,0.0431,0,0,0.0641,0,0,1080000€
20,449061,0,0,0.626,0.0031,0,0,0.0342,0,0,99000€
21,449062,0,0,,,0,0,,0,0,1035000€
22,449063,0,0,,,0,0,,0,0,675000€
23,449064,0,0,,,0,0,,0,0,225000€
24,449073,0,0,0.5512,,0,0,,0,0,450000€
25,449079,0,0,,,0,0,,0,0,675000€
26,449080,0,1,0.8232,0.1096,0,0,0.1522,0,0,315000€
27,449085,0,1,0.7348,0.1108,0,0,0.2446,0,0,1800000€
28,449091,0,1,,,0,0,,0,0,315000€
29,449097,0,0,,,1,0,,0,0,157500€
30,449103,0,0,,,0,1,,0,0,477000€
31,449106,0,0,0.66,,0,0,,0,0,450000€
32,449108,0,0,,,1,0,,0,0,900000€
33,449115,0,0,,,0,1,,0,0,675000€
34,449125,0,0,,,0,0,,0,0,180000€
35,449128,0,1,,,0,0,,0,0,675000€
36,449129,0,0,,,0,0,,0,0,225000€
37,449130,0,0,,,0,0,,0,0,288000€
38,449132,0,0,0.8572,0.0491,0,0,0.0684,0,0,607500€
39,449133,0,0,0.4968,0.0031,0,0,0.0068,0,0,445500€
40,449136,0,0,,,1,0,,0,0,459000€
41,449138,0,0,,,1,0,,0,0,1350000€
42,449139,0,0,0.8572,0.0162,0,0,0.0684,0,0,180000€
43,449142,0,0,0.8096,0.0093,0,0,0.0513,0,0,225000€
44,449151,0,1,,,0,0,,0,0,670500€
45,449153,0,0,,,1,0,,0,0,135000€
46,449154,0,0,,,0,0,,0,0,675000€
47,449156,0,0,0.7688,0.0676,0,0,0.1761,0,0,450000€
48,449163,0,1,,,0,1,,0,0,675000€
49,449166,0,0,,,1,0,,0,0,261000€
50,449167,0,0,,,0,0,,0,0,450000€
51,449179,0,1,0.8164,0.1203,1,0,0.0077,0,0,450000€
52,449182,0,0,,,0,1,,0,0,1800000€
53,449188,0,0,,,1,0,,0,0,900000€
54,449189,0,1,0.8096,,0,0,0.1308,0,0,450000€
55,449192,0,0,0.6736,,0,0,,0,0,945000€
56,449197,0,0,,,0,0,,0,0,450000€
57,449201,0,0,,,0,0,,0,0,270000€
58,449202,0,0,0.9932,,0,0,0.0504,0,0,1125000€
59,449206,0,0,,,0,1,,0,0,2250000€
60,449208,0,1,0.7552,0.0636,1,0,0.1667,0,0,1170000€
61,449210,0,0,,,0,1,,0,0,1125000€
62,449219,0,0,,,1,0,,0,0,112500€
63,449220,0,0,,,0,0,,0,0,225000€
64,449221,0,0,0.6872,0.0,1,0,0.0137,0,0,900000€
65,449226,0,1,,,0,0,,0,0,225000€
66,449236,0,1,,,0,0,,0,0,270000€
67,449239,0,0,0.6736,0.0074,0,0,0.0684,0,0,1138500€
68,449240,0,0,0.8504,0.0573,0,0,0.1018,0,0,297000€
69,449243,0,0,,,0,0,,0,0,450000€
70,449244,0,0,,,0,0,,0,0,675000€
71,449247,0,0,,,0,0,,0,0,252000€
72,449249,0,1,,,0,1,,0,0,324000€
73,449250,0,0,,,1,0,,0,0,369000€
74,449255,0,1,0.6940000000000001,0.0044,0,0,0.0342,0,0,405000€
75,449257,0,0,0.6532,0.0615,0,0,0.0684,0,0,909000€
76,449259,0,0,0.7959999999999999,,0,0,0.27699999999999997,0,0,229500€
77,449262,0,0,0.7076,0.0515,0,0,0.0842,0,0,450000€
78,449265,0,0,,,0,0,,0,0,346500€
79,449270,0,0,,,0,0,,0,0,135000€
80,449271,0,0,,,1,0,,0,0,405000€
81,449275,0,1,0.8436,0.0804,0,0,0.077,0,0,1125000€
82,449276,0,0,,,0,0,,0,0,675000€
83,449277,0,1,,,0,0,,0,0,675000€
84,449278,0,1,,,0,0,,0,0,90000€
85,449280,0,0,,,0,1,,0,0,1575000€
86,449282,0,1,0.6056,0.0006,0,0,0.0086,0,0,675000€
87,449284,0,0,,,0,0,,0,0,1125000€
88,449293,0,0,,,0,1,,0,0,450000€
89,449295,0,1,,,0,0,,0,0,904500€
90,449298,0,0,0.7484,,0,0,0.1838,0,0,909000€
91,449300,0,0,0.932,0.052000000000000005,0,0,0.4934,0,0,238500€
92,449303,0,1,,,0,0,,0,0,373500€
93,449311,0,0,,,0,0,,0,0,225000€
94,449318,0,0,0.8096,0.1568,0,0,0.1676,0,0,270000€
95,449320,0,0,0.8708,0.0625,1,0,0.071,0,0,225000€
96,449326,0,1,0.6464,0.0507,0,0,0.0676,0,0,1125000€
97,449327,0,0,,,1,0,,0,0,450000€
98,449331,0,0,0.6192,,0,0,0.0393,0,0,450000€
99,449333,0,1,,,0,0,,0,0,180000€
100,449335,0,0,,,0,0,,0,0,90000€
101,449347,0,0,,,0,0,,0,0,1354500€
102,449357,0,0,0.6328,0.0034,0,0,0.0308,0,0,292500€
103,449359,0,1,0.7348,0.0397,0,0,0.0941,0,0,225000€
